"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"인천광역시 중구 항동7가","54.71","202301","18","         9,500","1981","직거래"
"전라남도 강진군 강진읍 서성리","117.222","202301","2","        26,970","2005","직거래"
"전라남도 강진군 강진읍 서성리","84.87","202301","2","        29,000","2018","중개거래"
"전라남도 강진군 강진읍 서성리","84.87","202301","13","        26,200","2018","직거래"
"전라남도 강진군 강진읍 서성리","84.87","202301","30","        26,300","2018","직거래"
"전라남도 강진군 강진읍 서성리","84.87","202301","31","        27,500","2018","중개거래"
"전라남도 강진군 강진읍 서성리","84.6","202301","29","         8,000","1990","직거래"
"전라남도 강진군 강진읍 평동리","59.8919","202301","5","        16,300","2013","중개거래"
"전라남도 강진군 군동면 호계리","84.9868","202301","11","        27,300","2020","직거래"
"전라남도 고흥군 고흥읍 남계리","49.62","202301","6","         8,300","1998","중개거래"
"전라남도 고흥군 고흥읍 남계리","49.62","202301","6","         8,300","1998","중개거래"
"전라남도 고흥군 고흥읍 남계리","84.81","202301","4","         8,500","1994","중개거래"
"전라남도 고흥군 고흥읍 남계리","98.07","202301","12","         5,900","1991","직거래"
"전라남도 고흥군 고흥읍 서문리","70.95","202301","31","         7,000","1992","중개거래"
"전라남도 고흥군 고흥읍 호형리","84.95","202301","19","         9,500","2005","직거래"
"전라남도 고흥군 도양읍 봉암리","98.63","202301","16","        15,000","2006","직거래"
"전라남도 고흥군 도양읍 봉암리","51.1583","202301","2","        16,000","2018","직거래"
"전라남도 고흥군 도양읍 봉암리","39.74","202301","9","         5,000","1998","직거래"
"전라남도 고흥군 도화면 당오리","22.68","202301","6","           700","1997","직거래"
"전라남도 곡성군 곡성읍 읍내리","59.46","202301","13","         8,900","1996","중개거래"
"전라남도 곡성군 옥과면 옥과리","22.2281","202301","10","         4,700","2019","직거래"
"전라남도 곡성군 옥과면 죽림리","59.4","202301","31","         7,000","1998","중개거래"
"전라남도 곡성군 옥과면 죽림리","59.4293","202301","11","        17,100","2015","직거래"
"전라남도 광양시 광양읍 구산리","84.896","202301","3","        31,000","2008","중개거래"
"전라남도 광양시 광양읍 구산리","84.9941","202301","2","        26,500","2013","중개거래"
"전라남도 광양시 광양읍 덕례리","37.35","202301","13","         4,650","1998","중개거래"
"전라남도 광양시 광양읍 덕례리","37.35","202301","14","         5,400","1998","중개거래"
"전라남도 광양시 광양읍 덕례리","60","202301","18","         9,000","1998","직거래"
"전라남도 광양시 광양읍 덕례리","73.0771","202301","17","        17,300","2012","중개거래"
"전라남도 광양시 광양읍 덕례리","84.944","202301","25","        12,000","2000","중개거래"
"전라남도 광양시 광양읍 덕례리","83.81","202301","5","        11,000","1992","중개거래"
"전라남도 광양시 광양읍 덕례리","71.08","202301","13","         9,200","1992","중개거래"
"전라남도 광양시 광양읍 목성리","40.32","202301","3","         4,250","1986","직거래"
"전라남도 광양시 광양읍 용강리","84.936","202301","10","        21,000","2014","중개거래"
"전라남도 광양시 광양읍 용강리","84.76","202301","29","        13,800","2001","중개거래"
"전라남도 광양시 광양읍 용강리","84.76","202301","11","        12,900","2001","중개거래"
"전라남도 광양시 광양읍 용강리","84.76","202301","12","        17,600","2001","중개거래"
"전라남도 광양시 광양읍 용강리","84.76","202301","16","        13,500","2001","중개거래"
"전라남도 광양시 광양읍 용강리","84.76","202301","16","        13,000","2001","직거래"
"전라남도 광양시 광양읍 우산리","43.69","202301","17","         2,900","1989","직거래"
"전라남도 광양시 광양읍 인서리","53.73","202301","6","         4,500","1987","직거래"
"전라남도 광양시 광양읍 인서리","58.95","202301","25","         3,300","1987","중개거래"
"전라남도 광양시 광양읍 인서리","58.95","202301","26","         4,100","1987","중개거래"
"전라남도 광양시 광양읍 인서리","58.95","202301","26","         4,100","1987","중개거래"
"전라남도 광양시 광양읍 인서리","59.4","202301","4","         3,950","1987","직거래"
"전라남도 광양시 광양읍 인서리","59.4","202301","5","         5,250","1987","중개거래"
"전라남도 광양시 광양읍 인서리","59.4","202301","16","         3,950","1987","중개거래"
"전라남도 광양시 광양읍 인서리","59.4","202301","31","         3,500","1987","중개거래"
"전라남도 광양시 광양읍 칠성리","59.49","202301","5","         6,700","1993","중개거래"
"전라남도 광양시 광양읍 칠성리","39.72","202301","2","         5,000","1987","중개거래"
"전라남도 광양시 광양읍 칠성리","51.02","202301","20","         5,800","1988","직거래"
"전라남도 광양시 광양읍 칠성리","59.12","202301","26","         6,550","1988","중개거래"
"전라남도 광양시 광영동","49.965","202301","20","         3,200","1992","중개거래"
"전라남도 광양시 광영동","49.965","202301","25","         3,200","1992","중개거래"
"전라남도 광양시 광영동","49.965","202301","26","         2,850","1992","중개거래"
"전라남도 광양시 광영동","49.965","202301","27","         3,200","1992","중개거래"
"전라남도 광양시 광영동","49.53","202301","6","         2,200","1989","중개거래"
"전라남도 광양시 광영동","51.66","202301","17","         3,350","1990","중개거래"
"전라남도 광양시 광영동","84.9433","202301","18","        17,600","2010","직거래"
"전라남도 광양시 광영동","60","202301","5","         4,000","1991","중개거래"
"전라남도 광양시 광영동","60","202301","16","         3,700","1991","중개거래"
"전라남도 광양시 광영동","42.63","202301","26","         2,500","1991","직거래"
"전라남도 광양시 광영동","42.63","202301","29","         2,400","1991","중개거래"
"전라남도 광양시 광영동","60","202301","31","         4,000","1991","중개거래"
"전라남도 광양시 광영동","42.63","202301","31","         2,800","1991","중개거래"
"전라남도 광양시 광영동","39.69","202301","27","         3,000","1989","중개거래"
"전라남도 광양시 광영동","53.475","202301","26","         2,700","1988","중개거래"
"전라남도 광양시 광영동","84.96","202301","10","         7,300","1991","직거래"
"전라남도 광양시 광영동","75.8","202301","16","         7,500","1991","중개거래"
"전라남도 광양시 광영동","84.96","202301","17","         8,000","1991","중개거래"
"전라남도 광양시 광영동","84.96","202301","22","        10,000","1991","중개거래"
"전라남도 광양시 금호동","52.18","202301","18","         4,700","1983","중개거래"
"전라남도 광양시 금호동","71.6","202301","4","         7,000","1990","중개거래"
"전라남도 광양시 금호동","72.05","202301","14","         7,200","1990","중개거래"
"전라남도 광양시 금호동","81.23","202301","15","         9,400","1990","직거래"
"전라남도 광양시 금호동","71.6","202301","26","         7,000","1990","중개거래"
"전라남도 광양시 금호동","80.24","202301","27","         9,800","1990","직거래"
"전라남도 광양시 금호동","71.6","202301","31","         7,500","1990","중개거래"
"전라남도 광양시 금호동","71.6","202301","31","         5,900","1990","중개거래"
"전라남도 광양시 금호동","83.295","202301","6","         7,800","1991","중개거래"
"전라남도 광양시 금호동","81.945","202301","8","        11,600","1991","중개거래"
"전라남도 광양시 금호동","81.945","202301","25","         8,000","1991","중개거래"
"전라남도 광양시 금호동","71.51","202301","27","         6,000","1991","중개거래"
"전라남도 광양시 금호동","71.51","202301","28","         6,400","1991","직거래"
"전라남도 광양시 금호동","52.19","202301","5","         4,800","1986","중개거래"
"전라남도 광양시 금호동","52.19","202301","5","         4,800","1986","중개거래"
"전라남도 광양시 금호동","52.19","202301","10","         4,000","1986","중개거래"
"전라남도 광양시 금호동","52.19","202301","13","         4,400","1986","중개거래"
"전라남도 광양시 금호동","75.25","202301","30","         7,000","1986","중개거래"
