"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"인천광역시 연수구 송도동","84.9753","202302","18","        70,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","24","        64,500","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","25","        67,200","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","25","        70,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","28","        68,000","2019","중개거래"
"인천광역시 연수구 송도동","84.7854","202302","6","        65,000","2020","중개거래"
"인천광역시 연수구 송도동","84.6566","202302","11","        72,500","2020","중개거래"
"인천광역시 연수구 송도동","84.6566","202302","11","        69,000","2020","중개거래"
"인천광역시 연수구 송도동","84.6566","202302","11","        70,500","2020","중개거래"
"인천광역시 연수구 송도동","84.7854","202302","22","        72,000","2020","중개거래"
"인천광역시 연수구 송도동","74.9307","202302","4","        64,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9498","202302","4","        56,500","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","4","        58,000","2017","중개거래"
"인천광역시 연수구 송도동","84.9359","202302","11","        80,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","11","        59,300","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","12","        60,000","2017","중개거래"
"인천광역시 연수구 송도동","74.9533","202302","14","        64,500","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","15","        60,800","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","15","        59,500","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","17","        60,000","2017","중개거래"
"인천광역시 연수구 송도동","84.9359","202302","18","        79,500","2017","중개거래"
"인천광역시 연수구 송도동","74.9307","202302","18","        65,500","2017","중개거래"
"인천광역시 연수구 송도동","74.9307","202302","18","        67,000","2017","중개거래"
"인천광역시 연수구 송도동","74.9307","202302","18","        67,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9498","202302","20","        59,200","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","21","        61,000","2017","중개거래"
"인천광역시 연수구 송도동","84.9599","202302","22","        82,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9721","202302","23","        59,000","2017","중개거래"
"인천광역시 연수구 송도동","84.89","202302","15","        51,700","2005","중개거래"
"인천광역시 연수구 송도동","84.89","202302","22","        51,000","2005","중개거래"
"인천광역시 연수구 송도동","84.992","202302","8","        67,000","2012","중개거래"
"인천광역시 연수구 송도동","84.992","202302","21","        69,500","2012","중개거래"
"인천광역시 연수구 송도동","101.9444","202302","22","        84,000","2012","중개거래"
"인천광역시 연수구 송도동","101.8106","202302","16","        88,500","2012","중개거래"
"인천광역시 연수구 송도동","101.8106","202302","17","        80,000","2012","중개거래"
"인천광역시 연수구 송도동","84.992","202302","27","        73,000","2012","중개거래"
"인천광역시 연수구 송도동","84.992","202302","28","        72,700","2012","중개거래"
"인천광역시 연수구 송도동","69.91","202302","11","        60,000","2015","중개거래"
"인천광역시 연수구 송도동","84.73","202302","14","        69,500","2015","중개거래"
"인천광역시 연수구 송도동","84.72","202302","24","        72,600","2015","중개거래"
"인천광역시 연수구 송도동","84.72","202302","27","        72,000","2015","중개거래"
"인천광역시 연수구 송도동","84.72","202302","6","        70,000","2015","중개거래"
"인천광역시 연수구 송도동","99.6","202302","13","        86,000","2015","중개거래"
"인천광역시 연수구 송도동","115.67","202302","14","       107,000","2015","중개거래"
"인천광역시 연수구 송도동","72.59","202302","1","        60,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","12","        68,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","13","        72,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","17","        73,000","2015","중개거래"
"인천광역시 연수구 송도동","72.59","202302","21","        70,000","2015","중개거래"
"인천광역시 연수구 송도동","125.51","202302","24","       125,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","27","        73,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","8","        72,000","2015","중개거래"
"인천광역시 연수구 송도동","84.92","202302","12","        75,000","2015","중개거래"
"인천광역시 연수구 송도동","72.59","202302","13","        55,000","2015","직거래"
"인천광역시 연수구 송도동","84.92","202302","22","        70,000","2015","중개거래"
"인천광역시 연수구 송도동","72.59","202302","8","        67,500","2015","중개거래"
"인천광역시 연수구 송도동","84.98","202302","10","        78,000","2015","중개거래"
"인천광역시 연수구 송도동","84.94","202302","23","        75,500","2015","중개거래"
"인천광역시 연수구 송도동","84.97","202302","2","        70,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","2","        55,000","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","2","        53,700","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","2","        55,000","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","3","        71,000","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","4","        54,000","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","4","        66,500","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","4","        51,700","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","4","        74,800","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","4","        72,000","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","6","        68,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","6","        52,500","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","7","        53,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","8","        51,800","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","9","        52,500","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","10","        45,000","2018","직거래"
"인천광역시 연수구 송도동","59.99","202302","11","        51,500","2018","중개거래"
"인천광역시 연수구 송도동","72.99","202302","11","        65,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","11","        53,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","11","        55,500","2018","중개거래"
"인천광역시 연수구 송도동","72.99","202302","11","        60,000","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","11","        54,900","2018","중개거래"
"인천광역시 연수구 송도동","72.99","202302","11","        63,000","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","11","        75,000","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","12","        55,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","13","        52,900","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","14","        56,000","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","14","        50,000","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","15","        53,800","2018","중개거래"
"인천광역시 연수구 송도동","59.99","202302","17","        53,300","2018","중개거래"
"인천광역시 연수구 송도동","72.99","202302","17","        67,000","2018","중개거래"
"인천광역시 연수구 송도동","84.97","202302","18","        75,000","2018","중개거래"
"인천광역시 연수구 송도동","72.99","202302","18","        61,900","2018","중개거래"
"인천광역시 연수구 송도동","59.97","202302","19","        55,800","2018","중개거래"
