"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"충청북도 청주서원구 분평동","49.27","202209","18","        13,700","2000","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","1","        10,200","1997","중개거래"
"충청북도 청주서원구 분평동","59.99","202209","15","        17,000","1997","중개거래"
"충청북도 청주서원구 분평동","59.99","202209","17","        16,500","1997","중개거래"
"충청북도 청주서원구 분평동","59.99","202209","26","        13,500","1997","중개거래"
"충청북도 청주서원구 분평동","49.76","202209","15","        13,300","1999","중개거래"
"충청북도 청주서원구 분평동","59.99","202209","24","        17,400","1999","중개거래"
"충청북도 청주서원구 분평동","59.99","202209","24","        17,000","1999","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","19","        12,500","1998","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","22","        13,000","1998","중개거래"
"충청북도 청주서원구 분평동","39.69","202209","24","         8,500","1998","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","27","        13,000","1998","중개거래"
"충청북도 청주서원구 분평동","59.71","202209","28","        17,000","1998","직거래"
"충청북도 청주서원구 분평동","39.69","202209","29","         8,600","1998","중개거래"
"충청북도 청주서원구 분평동","84.34","202209","16","        25,700","1999","중개거래"
"충청북도 청주서원구 분평동","84.34","202209","20","        25,700","1999","중개거래"
"충청북도 청주서원구 분평동","84.34","202209","26","        24,500","1999","중개거래"
"충청북도 청주서원구 분평동","84.9","202209","18","        23,700","1997","중개거래"
"충청북도 청주서원구 분평동","84.95","202209","2","        14,500","1990","중개거래"
"충청북도 청주서원구 분평동","127.22","202209","22","        22,600","1990","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","17","        10,700","1997","중개거래"
"충청북도 청주서원구 분평동","39.69","202209","26","         9,500","1997","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","19","        12,900","1998","중개거래"
"충청북도 청주서원구 분평동","49.77","202209","23","        13,300","1998","중개거래"
"충청북도 청주서원구 분평동","84.822","202209","17","        26,700","2001","중개거래"
"충청북도 청주서원구 분평동","137.504","202209","30","        37,000","2001","중개거래"
"충청북도 청주서원구 분평동","84.95","202209","14","        27,000","1999","중개거래"
"충청북도 청주서원구 분평동","84.95","202209","15","        28,800","1999","중개거래"
"충청북도 청주서원구 분평동","99.33","202209","28","        32,500","1999","중개거래"
"충청북도 청주서원구 사직동","22.2","202209","3","         2,250","1994","중개거래"
"충청북도 청주서원구 사직동","122.52","202209","8","        49,000","2009","중개거래"
"충청북도 청주서원구 사직동","71.5","202209","28","         9,850","1979","중개거래"
"충청북도 청주서원구 사직동","71.5","202209","29","         8,800","1979","중개거래"
"충청북도 청주서원구 사직동","78.33","202209","16","         9,400","1984","직거래"
"충청북도 청주서원구 사직동","78.96","202209","28","        12,400","1985","중개거래"
"충청북도 청주서원구 사직동","78.96","202209","29","        11,401","1985","직거래"
"충청북도 청주서원구 사직동","84.4","202209","3","        30,500","2010","중개거래"
"충청북도 청주서원구 사직동","84.4","202209","7","        29,000","2010","중개거래"
"충청북도 청주서원구 사직동","84.4","202209","13","        34,300","2010","중개거래"
"충청북도 청주서원구 사직동","84.4","202209","14","        30,500","2010","중개거래"
"충청북도 청주서원구 사직동","104.04","202209","16","        42,900","2010","중개거래"
"충청북도 청주서원구 사직동","84.4","202209","26","        32,500","2010","직거래"
"충청북도 청주서원구 사직동","84.4","202209","9","        31,500","2010","중개거래"
"충청북도 청주서원구 사직동","104.04","202209","22","        40,000","2010","중개거래"
"충청북도 청주서원구 사창동","59.9623","202209","7","        25,000","2008","중개거래"
"충청북도 청주서원구 사창동","49.9359","202209","21","        13,500","2014","중개거래"
"충청북도 청주서원구 사창동","72.9","202209","28","        15,800","1986","중개거래"
"충청북도 청주서원구 사창동","24.48","202209","15","         3,700","1994","중개거래"
"충청북도 청주서원구 산남동","132.1041","202209","8","        57,000","2007","중개거래"
"충청북도 청주서원구 산남동","84.955","202209","12","        39,700","2007","중개거래"
"충청북도 청주서원구 산남동","75.49","202209","22","        31,000","2007","중개거래"
"충청북도 청주서원구 산남동","59.9364","202209","8","        22,700","2007","중개거래"
"충청북도 청주서원구 산남동","59.9364","202209","9","        20,500","2007","중개거래"
"충청북도 청주서원구 산남동","59.9364","202209","23","        25,000","2007","중개거래"
"충청북도 청주서원구 산남동","59.9364","202209","25","        22,650","2007","중개거래"
"충청북도 청주서원구 산남동","59.9364","202209","27","        20,300","2007","중개거래"
"충청북도 청주서원구 산남동","84.9306","202209","24","        30,500","2007","중개거래"
"충청북도 청주서원구 산남동","59.8886","202209","18","        22,000","2007","중개거래"
"충청북도 청주서원구 산남동","59.8886","202209","19","        22,100","2007","중개거래"
"충청북도 청주서원구 산남동","59.8886","202209","26","        22,900","2007","중개거래"
"충청북도 청주서원구 산남동","84.984","202209","16","        28,500","2006","중개거래"
"충청북도 청주서원구 산남동","84.984","202209","18","        33,150","2006","중개거래"
"충청북도 청주서원구 성화동","119.77","202209","3","        48,000","2008","중개거래"
"충청북도 청주서원구 성화동","130.59","202209","22","        45,000","2008","중개거래"
"충청북도 청주서원구 성화동","84.8572","202209","30","        41,000","2012","중개거래"
"충청북도 청주서원구 성화동","84.96","202209","3","        35,000","2013","중개거래"
"충청북도 청주서원구 성화동","84.96","202209","20","        34,000","2013","중개거래"
"충청북도 청주서원구 성화동","84.97","202209","22","        30,500","2013","중개거래"
"충청북도 청주서원구 성화동","84.73","202209","16","        27,500","2009","중개거래"
"충청북도 청주서원구 수곡동","59.76","202209","6","        17,500","1995","중개거래"
"충청북도 청주서원구 수곡동","59.76","202209","19","        15,400","1995","중개거래"
"충청북도 청주서원구 수곡동","59.4","202209","21","        16,200","1995","중개거래"
"충청북도 청주서원구 수곡동","49.94","202209","5","        10,200","1993","중개거래"
"충청북도 청주서원구 수곡동","44.94","202209","14","         9,400","1993","중개거래"
"충청북도 청주서원구 수곡동","76.51","202209","20","        14,700","1993","직거래"
"충청북도 청주서원구 수곡동","76.51","202209","29","        16,000","1993","중개거래"
"충청북도 청주서원구 수곡동","76.51","202209","29","        16,000","1993","중개거래"
"충청북도 청주서원구 수곡동","38.64","202209","29","         7,000","1993","중개거래"
"충청북도 청주서원구 수곡동","39.3","202209","3","        11,000","1990","중개거래"
"충청북도 청주서원구 수곡동","47.01","202209","3","        12,000","1990","중개거래"
"충청북도 청주서원구 수곡동","39.3","202209","5","        11,600","1990","중개거래"
"충청북도 청주서원구 수곡동","46.68","202209","13","        11,000","1990","직거래"
"충청북도 청주서원구 수곡동","39.3","202209","16","         9,700","1990","직거래"
"충청북도 청주서원구 수곡동","46.68","202209","18","        15,000","1990","중개거래"
"충청북도 청주서원구 수곡동","46.68","202209","20","        16,000","1990","중개거래"
"충청북도 청주서원구 수곡동","39.3","202209","26","        10,500","1990","직거래"
"충청북도 청주서원구 수곡동","46.68","202209","27","        15,250","1990","중개거래"
"충청북도 청주서원구 수곡동","47.01","202209","29","        16,420","1990","중개거래"
"충청북도 청주서원구 수곡동","41.3","202209","26","         7,800","1991","중개거래"
"충청북도 청주서원구 수곡동","41.3","202209","27","         5,500","1991","직거래"
"충청북도 청주서원구 수곡동","59.94","202209","15","        15,000","1995","중개거래"
"충청북도 청주서원구 수곡동","110.82","202209","26","        21,700","1995","중개거래"
"충청북도 청주서원구 죽림동","51.74","202209","17","        16,200","2003","중개거래"
"충청북도 청주서원구 죽림동","51.74","202209","18","        15,800","2003","중개거래"
"충청북도 청주서원구 죽림동","51.74","202209","21","        17,500","2003","직거래"
"충청북도 청주서원구 죽림동","51.74","202209","26","        15,800","2003","중개거래"
"충청북도 청주청원구 내덕동","37.22","202209","7","         2,700","1991","중개거래"
"충청북도 청주청원구 내덕동","84.98","202209","17","        13,800","1989","중개거래"
"충청북도 청주청원구 내덕동","133.69","202209","27","        20,000","1990","중개거래"
"충청북도 청주청원구 내덕동","30.31","202209","19","         2,900","1997","중개거래"
"충청북도 청주청원구 내덕동","30.31","202209","21","         3,450","1997","중개거래"
"충청북도 청주청원구 내덕동","30.31","202209","21","         3,200","1997","중개거래"
"충청북도 청주청원구 내덕동","61.92","202209","26","         7,500","1984","직거래"
"충청북도 청주청원구 내덕동","84.915","202209","19","        40,500","2016","중개거래"
"충청북도 청주청원구 내덕동","77.5437","202209","26","        35,000","2016","중개거래"
"충청북도 청주청원구 내덕동","84.9226","202209","13","        29,500","2009","중개거래"
"충청북도 청주청원구 내수읍 내수리","84.7099","202209","6","        16,500","2017","중개거래"
"충청북도 청주청원구 내수읍 내수리","84.9884","202209","17","        16,100","2017","중개거래"
"충청북도 청주청원구 내수읍 내수리","59.684","202209","14","         7,000","1996","중개거래"
"충청북도 청주청원구 내수읍 도원리","49.76","202209","20","         5,100","1995","중개거래"
"충청북도 청주청원구 내수읍 도원리","59.73","202209","28","         5,400","1997","중개거래"
"충청북도 청주청원구 내수읍 도원리","59.9","202209","6","         6,700","1998","중개거래"
"충청북도 청주청원구 내수읍 마산리","59.85","202209","3","         6,800","1990","중개거래"
"충청북도 청주청원구 내수읍 마산리","59.85","202209","29","         6,200","1990","직거래"
"충청북도 청주청원구 내수읍 마산리","59.04","202209","30","         6,000","1994","중개거래"
"충청북도 청주청원구 내수읍 은곡리","38.61","202209","13","         2,000","1997","중개거래"
"충청북도 청주청원구 내수읍 은곡리","38.61","202209","14","         2,500","1997","직거래"
"충청북도 청주청원구 내수읍 은곡리","45.27","202209","22","         4,050","1997","중개거래"
"충청북도 청주청원구 내수읍 은곡리","33.57","202209","5","         2,350","2000","직거래"
"충청북도 청주청원구 내수읍 은곡리","39.78","202209","15","         4,450","2000","직거래"
"충청북도 청주청원구 내수읍 은곡리","39.78","202209","20","         4,700","2000","직거래"
"충청북도 청주청원구 내수읍 은곡리","39.78","202209","20","         4,700","2000","직거래"
"충청북도 청주청원구 내수읍 은곡리","39.78","202209","24","         4,450","2000","중개거래"
"충청북도 청주청원구 내수읍 은곡리","39.78","202209","27","         3,500","2000","직거래"
"충청북도 청주청원구 내수읍 은곡리","59.739","202209","26","         8,550","2000","중개거래"
"충청북도 청주청원구 내수읍 은곡리","59.739","202209","26","        10,000","2000","중개거래"
"충청북도 청주청원구 사천동","157.3915","202209","28","        58,000","2011","중개거래"
"충청북도 청주청원구 사천동","59.472","202209","3","        12,200","1998","중개거래"
"충청북도 청주청원구 사천동","59.472","202209","16","        12,700","1998","중개거래"
"충청북도 청주청원구 사천동","33.33","202209","3","         4,400","1997","중개거래"
"충청북도 청주청원구 사천동","84.96","202209","26","        17,900","1996","직거래"
"충청북도 청주청원구 사천동","84.78","202209","18","        17,500","1994","중개거래"
"충청북도 청주청원구 사천동","84.78","202209","26","        17,800","1994","중개거래"
"충청북도 청주청원구 사천동","123.81","202209","20","        22,000","1993","중개거래"
"충청북도 청주청원구 사천동","29.92","202209","2","         5,150","1999","직거래"
"충청북도 청주청원구 사천동","29.92","202209","5","         5,000","1999","직거래"
"충청북도 청주청원구 사천동","29.92","202209","7","         4,300","1999","중개거래"
"충청북도 청주청원구 사천동","29.92","202209","7","         5,200","1999","중개거래"
"충청북도 청주청원구 사천동","29.92","202209","20","         5,000","1999","직거래"
"충청북도 청주청원구 사천동","29.92","202209","22","         4,500","1999","직거래"
"충청북도 청주청원구 사천동","29.92","202209","25","         4,600","1999","중개거래"
"충청북도 청주청원구 사천동","74.3949","202209","12","        45,000","2018","중개거래"
"충청북도 청주청원구 오창읍 각리","59.9851","202209","3","        23,500","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","84.94","202209","30","        31,000","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","59.9101","202209","2","        21,500","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","59.9101","202209","2","        21,300","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","59.9101","202209","8","        20,750","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","84.9673","202209","30","        32,500","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","84.8307","202209","9","        25,600","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","59.9271","202209","26","        20,000","2006","직거래"
"충청북도 청주청원구 오창읍 각리","59.9875","202209","30","        20,900","2006","중개거래"
"충청북도 청주청원구 오창읍 각리","59.958","202209","6","        21,200","2006","중개거래"
"충청북도 청주청원구 오창읍 괴정리","59.995","202209","29","         9,800","1998","중개거래"
"충청북도 청주청원구 오창읍 복현리","27.96","202209","17","         3,200","1991","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9604","202209","14","        41,700","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9604","202209","14","        41,700","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9604","202209","24","        40,500","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9604","202209","26","        40,300","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9755","202209","26","        43,500","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9749","202209","27","        42,800","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","59.9377","202209","27","        31,500","2018","중개거래"
"충청북도 청주청원구 오창읍 양청리","84.9604","202209","28","        41,000","2018","중개거래"
"충청북도 청주청원구 오창읍 장대리","59.9","202209","15","         6,200","1992","직거래"
"충청북도 청주청원구 오창읍 장대리","59.97","202209","22","         7,200","1992","중개거래"
"충청북도 청주청원구 오창읍 주성리","84.852","202209","19","        33,500","2015","중개거래"
"충청북도 청주청원구 오창읍 주성리","84.9926","202209","3","        36,000","2016","중개거래"
"충청북도 청주청원구 오창읍 창리","57.11","202209","28","         4,100","1991","직거래"
"충청북도 청주청원구 오창읍 창리","84.9653","202209","18","        40,000","2017","중개거래"
"충청북도 청주청원구 오창읍 창리","59.76","202209","27","        11,000","1995","중개거래"
"충청북도 청주청원구 오창읍 창리","59.9853","202209","27","        26,000","2016","중개거래"
"충청북도 청주청원구 우암동","48.7101","202209","24","        11,000","2017","중개거래"
"충청북도 청주청원구 우암동","60.12","202209","26","         8,300","1984","중개거래"
"충청북도 청주청원구 율량동","75.9895","202209","6","        33,916","2022","중개거래"
"충청북도 청주청원구 율량동","105.627","202209","24","        51,000","2015","중개거래"
"충청북도 청주청원구 율량동","34.79","202209","7","         5,200","1995","중개거래"
"충청북도 청주청원구 율량동","49.5","202209","22","        10,600","1996","중개거래"
"충청북도 청주청원구 율량동","49.5","202209","27","         8,500","1996","중개거래"
"충청북도 청주청원구 율량동","84.12","202209","27","        11,000","1989","중개거래"
"충청북도 청주청원구 율량동","59.85","202209","13","         7,800","1990","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","2","         5,500","1996","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","2","         4,920","1996","중개거래"
"충청북도 청주청원구 율량동","59.4","202209","3","        11,600","1996","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","5","         5,850","1996","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","12","         5,650","1996","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","16","         5,500","1996","중개거래"
"충청북도 청주청원구 율량동","32.76","202209","16","         5,500","1996","중개거래"
"충청북도 청주청원구 율량동","84.99","202209","20","        22,800","1996","중개거래"
"충청북도 청주청원구 율량동","76.485","202209","2","        14,300","1991","중개거래"
"충청북도 청주청원구 율량동","84.99","202209","2","        18,900","1991","중개거래"
"충청북도 청주청원구 율량동","76.485","202209","2","        14,300","1991","중개거래"
"충청북도 청주청원구 율량동","84.99","202209","20","        18,500","1991","중개거래"
"충청북도 청주청원구 율량동","76.485","202209","26","        15,500","1991","중개거래"
"충청북도 청주청원구 율량동","84.99","202209","29","        18,500","1991","중개거래"
"충청북도 청주청원구 율량동","59.36","202209","7","        12,000","1994","중개거래"
"충청북도 청주청원구 율량동","24.4","202209","14","         2,930","1993","중개거래"
"충청북도 청주청원구 율량동","29.08","202209","16","         3,550","1993","중개거래"
"충청북도 청주청원구 율량동","26.74","202209","19","         3,000","1993","중개거래"
"충청북도 청주청원구 율량동","29.08","202209","19","         3,000","1993","직거래"
"충청북도 청주청원구 율량동","59.58","202209","15","        16,800","1996","중개거래"
"충청북도 청주청원구 율량동","59.58","202209","16","        16,600","1996","중개거래"
"충청북도 청주청원구 율량동","59.58","202209","16","        16,800","1996","중개거래"
"충청북도 청주청원구 율량동","59.58","202209","18","        17,900","1996","중개거래"
"충청북도 청주청원구 율량동","72.38","202209","20","        15,000","1991","중개거래"
"충청북도 청주청원구 율량동","72.38","202209","20","        16,400","1991","중개거래"
"충청북도 청주청원구 율량동","84.57","202209","29","        15,790","1992","직거래"
"충청북도 청주청원구 율량동","83.11","202209","30","        13,300","1989","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","15","         4,400","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","19","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","19","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","26.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","26.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","26.6","202209","27","         4,000","1995","중개거래"
"충청북도 청주청원구 율량동","30.6","202209","29","         3,900","1995","중개거래"
"충청북도 청주청원구 율량동","103.7399","202209","16","        35,000","2014","직거래"
"충청북도 청주청원구 율량동","41.7956","202209","17","         7,930","2000","중개거래"
"충청북도 청주청원구 율량동","59.86","202209","6","        13,600","1996","중개거래"
"충청북도 청주청원구 율량동","45.28","202209","22","         9,500","1997","중개거래"
"충청북도 청주청원구 율량동","84.7852","202209","20","        32,000","2016","중개거래"
"충청북도 청주청원구 율량동","84.7852","202209","27","        34,100","2016","중개거래"
"충청북도 청주청원구 율량동","59.93","202209","28","        11,800","1994","중개거래"
"충청북도 청주청원구 율량동","59.94","202209","15","         9,000","1991","중개거래"
"충청북도 청주청원구 율량동","30.33","202209","28","         4,300","1998","중개거래"
"충청북도 청주청원구 율량동","45.36","202209","29","        12,000","1999","직거래"
"충청북도 청주청원구 율량동","84.98","202209","16","        19,400","1991","중개거래"
"충청북도 청주청원구 율량동","75.01","202209","29","        15,800","1991","중개거래"
"충청북도 청주청원구 율량동","59.99","202209","6","        12,700","1993","중개거래"
"충청북도 청주청원구 주성동","84.455","202209","3","        42,500","2013","중개거래"
"충청북도 청주청원구 주성동","84.43","202209","5","        40,100","2013","중개거래"
"충청북도 청주청원구 주성동","84.43","202209","27","        43,000","2013","중개거래"
"충청북도 청주청원구 주성동","84.798","202209","7","        47,000","2015","중개거래"
"충청북도 청주청원구 주중동","84.43","202209","24","        38,000","2014","중개거래"
"충청북도 청주흥덕구 가경동","133.5941","202209","13","        68,000","2008","직거래"
"충청북도 청주흥덕구 가경동","84.91","202209","30","        31,300","2005","중개거래"
"충청북도 청주흥덕구 가경동","103.9731","202209","7","        41,500","2006","중개거래"
"충청북도 청주흥덕구 가경동","103.9731","202209","20","        41,500","2006","중개거래"
"충청북도 청주흥덕구 가경동","150.2805","202209","3","        74,400","2008","중개거래"
"충청북도 청주흥덕구 가경동","84.9468","202209","18","        40,900","2008","중개거래"
"충청북도 청주흥덕구 가경동","84.965","202209","1","        39,000","2008","직거래"
"충청북도 청주흥덕구 가경동","84.965","202209","5","        40,000","2008","중개거래"
"충청북도 청주흥덕구 가경동","101.775","202209","2","        22,300","1993","중개거래"
"충청북도 청주흥덕구 가경동","101.775","202209","17","        24,500","1993","중개거래"
"충청북도 청주흥덕구 가경동","59.97","202209","14","        19,700","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.97","202209","22","        19,800","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.94","202209","26","        14,000","1997","직거래"
"충청북도 청주흥덕구 가경동","59.97","202209","27","        17,000","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.98","202209","16","        15,800","1997","중개거래"
"충청북도 청주흥덕구 가경동","124.65","202209","13","        32,000","1992","중개거래"
"충청북도 청주흥덕구 가경동","124.65","202209","25","        27,300","1992","중개거래"
"충청북도 청주흥덕구 가경동","41.85","202209","18","        12,000","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.76","202209","22","        18,450","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.76","202209","27","        17,800","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.81","202209","29","        39,500","2019","중개거래"
"충청북도 청주흥덕구 가경동","84.95","202209","29","        54,700","2020","중개거래"
"충청북도 청주흥덕구 가경동","84.84","202209","26","        61,000","2021","중개거래"
"충청북도 청주흥덕구 가경동","84.915","202209","7","        20,700","1997","중개거래"
"충청북도 청주흥덕구 가경동","59.34","202209","17","        16,300","1992","중개거래"
"충청북도 청주흥덕구 가경동","83.25","202209","5","        22,500","1993","중개거래"
"충청북도 청주흥덕구 강내면 월곡리","65.72","202209","3","        28,200","2018","중개거래"
"충청북도 청주흥덕구 강내면 월곡리","59.76","202209","15","         8,200","1985","중개거래"
"충청북도 청주흥덕구 강내면 월곡리","59.76","202209","29","         8,500","1985","중개거래"
"충청북도 청주흥덕구 강내면 월곡리","117.32","202209","5","        33,000","2007","중개거래"
"충청북도 청주흥덕구 강내면 월곡리","117.32","202209","5","        35,000","2007","중개거래"
"충청북도 청주흥덕구 강내면 월탄리","34.71","202209","6","         4,750","1997","중개거래"
"충청북도 청주흥덕구 강내면 월탄리","34.71","202209","6","         4,750","1997","중개거래"
"충청북도 청주흥덕구 강내면 월탄리","42.72","202209","19","         4,900","1997","직거래"
"충청북도 청주흥덕구 강내면 월탄리","42.72","202209","22","         4,500","1997","중개거래"
"충청북도 청주흥덕구 강내면 월탄리","59.665","202209","24","         8,400","1997","직거래"
"충청북도 청주흥덕구 강내면 황탄리","31.417","202209","5","         3,200","2001","중개거래"
"충청북도 청주흥덕구 강내면 황탄리","39.15","202209","15","         4,750","2001","중개거래"
"충청북도 청주흥덕구 강내면 황탄리","31.417","202209","17","         3,100","2001","중개거래"
"충청북도 청주흥덕구 강내면 황탄리","31.417","202209","17","         3,200","2001","직거래"
"충청북도 청주흥덕구 강내면 황탄리","31.417","202209","20","         3,150","2001","중개거래"
"충청북도 청주흥덕구 강서동","49.2605","202209","1","        12,900","2015","중개거래"
"충청북도 청주흥덕구 강서동","49.2605","202209","4","        14,350","2015","중개거래"
"충청북도 청주흥덕구 강서동","47.6625","202209","6","        14,000","2017","중개거래"
"충청북도 청주흥덕구 강서동","25.47","202209","14","         5,500","2013","중개거래"
"충청북도 청주흥덕구 강서동","26.46","202209","16","         2,000","1989","직거래"
"충청북도 청주흥덕구 강서동","84.86","202209","17","        16,800","1990","중개거래"
"충청북도 청주흥덕구 강서동","58.62","202209","17","        12,800","1990","중개거래"
"충청북도 청주흥덕구 강서동","58.62","202209","27","        12,500","1990","중개거래"
"충청북도 청주흥덕구 강서동","27.61","202209","14","         3,400","1998","중개거래"
"충청북도 청주흥덕구 강서동","40.278","202209","13","        11,631","2013","직거래"
"충청북도 청주흥덕구 강서동","18.28","202209","30","         6,300","2017","중개거래"
"충청북도 청주흥덕구 강서동","110.16","202209","7","        12,500","2001","중개거래"
"충청북도 청주흥덕구 강서동","22.464","202209","8","         6,500","2016","중개거래"
"충청북도 청주흥덕구 강서동","28.8684","202209","8","         8,400","2016","중개거래"
"충청북도 청주흥덕구 강서동","29.9596","202209","27","         8,500","2016","중개거래"
"충청북도 청주흥덕구 강서동","22.64","202209","19","         2,700","1992","중개거래"
"충청북도 청주흥덕구 강서동","19.96","202209","30","         6,900","2019","중개거래"
"충청북도 청주흥덕구 강서동","59.88","202209","26","        14,000","2000","중개거래"
"충청북도 청주흥덕구 강서동","27.63","202209","17","        10,200","2016","중개거래"
"충청북도 청주흥덕구 문암동","59.9721","202209","17","        32,000","2022","중개거래"
"충청북도 청주흥덕구 복대동","69.9","202209","18","        15,800","1999","중개거래"
"충청북도 청주흥덕구 복대동","84.97","202209","29","        24,500","1999","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","2","         3,200","1991","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","5","         3,050","1991","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","5","         3,050","1991","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","15","         2,870","1991","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","20","         2,600","1991","중개거래"
"충청북도 청주흥덕구 복대동","22.68","202209","23","         3,100","1991","중개거래"
"충청북도 청주흥덕구 복대동","52.11","202209","26","        10,500","1991","중개거래"
"충청북도 청주흥덕구 복대동","59.91","202209","17","        14,400","1989","중개거래"
"충청북도 청주흥덕구 복대동","80.002","202209","11","        56,000","2015","중개거래"
"충청북도 청주흥덕구 복대동","59.9255","202209","21","        20,000","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.9255","202209","21","        19,000","1999","중개거래"
"충청북도 청주흥덕구 복대동","84.9314","202209","24","        43,000","2015","중개거래"
"충청북도 청주흥덕구 복대동","84.9314","202209","28","        45,000","2015","직거래"
"충청북도 청주흥덕구 복대동","81.09","202209","5","         8,500","1987","중개거래"
"충청북도 청주흥덕구 복대동","59.98","202209","12","        15,300","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.98","202209","21","        19,100","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.99","202209","26","        16,900","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.98","202209","28","        19,550","1999","중개거래"
"충청북도 청주흥덕구 복대동","84.842","202209","21","        40,500","2009","중개거래"
"충청북도 청주흥덕구 복대동","124.816","202209","13","       107,200","2010","중개거래"
"충청북도 청주흥덕구 복대동","124.816","202209","23","        69,000","2010","중개거래"
"충청북도 청주흥덕구 복대동","99.126","202209","26","        68,000","2010","직거래"
"충청북도 청주흥덕구 복대동","59.3291","202209","1","        20,000","2003","중개거래"
"충청북도 청주흥덕구 복대동","59.3291","202209","23","        19,300","2003","중개거래"
"충청북도 청주흥덕구 복대동","59.3291","202209","25","        21,700","2003","중개거래"
"충청북도 청주흥덕구 복대동","84.627","202209","24","        40,500","2009","중개거래"
"충청북도 청주흥덕구 복대동","47.215","202209","6","        12,200","2017","직거래"
"충청북도 청주흥덕구 복대동","47.215","202209","6","        13,200","2017","직거래"
"충청북도 청주흥덕구 복대동","47.215","202209","22","        13,200","2017","중개거래"
"충청북도 청주흥덕구 복대동","59.88","202209","19","        20,300","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.88","202209","21","        22,000","1999","중개거래"
"충청북도 청주흥덕구 복대동","59.88","202209","22","        20,000","1999","중개거래"
"충청북도 청주흥덕구 복대동","60","202209","24","        21,000","1999","중개거래"
"충청북도 청주흥덕구 복대동","60","202209","27","        21,500","1999","중개거래"
"충청북도 청주흥덕구 복대동","60","202209","29","        18,500","1999","중개거래"
"충청북도 청주흥덕구 봉명동","59.67","202209","17","        11,100","1991","중개거래"
"충청북도 청주흥덕구 봉명동","59.67","202209","28","        10,800","1991","중개거래"
"충청북도 청주흥덕구 봉명동","84.81","202209","5","        22,400","2003","중개거래"
"충청북도 청주흥덕구 봉명동","84.81","202209","23","        22,500","2003","중개거래"
"충청북도 청주흥덕구 봉명동","84.81","202209","27","        22,000","2003","중개거래"
"충청북도 청주흥덕구 봉명동","112.5763","202209","12","        36,000","2005","중개거래"
"충청북도 청주흥덕구 봉명동","84.8894","202209","26","        27,500","2005","중개거래"
