"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"대구광역시 동구 봉무동","84.9324","202210","31","        34,300","2018","중개거래"
"대구광역시 동구 불로동","59.76","202210","26","        14,500","1993","중개거래"
"대구광역시 동구 불로동","84.01","202210","25","        31,000","2016","중개거래"
"대구광역시 동구 불로동","59.94","202210","9","        14,800","1993","중개거래"
"대구광역시 동구 불로동","49.95","202210","13","        14,400","1988","중개거래"
"대구광역시 동구 불로동","39.42","202210","18","         8,500","1988","중개거래"
"대구광역시 동구 불로동","39.42","202210","18","         9,500","1988","중개거래"
"대구광역시 동구 불로동","39.42","202210","24","         9,500","1988","직거래"
"대구광역시 동구 불로동","59.78","202210","10","        14,050","1995","중개거래"
"대구광역시 동구 불로동","59.78","202210","17","        12,000","1995","직거래"
"대구광역시 동구 서호동","77.52","202210","13","        11,800","1994","중개거래"
"대구광역시 동구 신서동","84.99","202210","5","        25,700","2003","중개거래"
"대구광역시 동구 신서동","59.9283","202210","8","        20,000","2003","중개거래"
"대구광역시 동구 신서동","59.8231","202210","9","        16,500","2001","중개거래"
"대구광역시 동구 신서동","59.89","202210","22","        18,300","2001","중개거래"
"대구광역시 동구 신서동","99.1204","202210","31","        31,000","2010","중개거래"
"대구광역시 동구 신서동","84.6688","202210","7","        24,800","2003","중개거래"
"대구광역시 동구 신서동","58.643","202210","25","        19,100","2003","중개거래"
"대구광역시 동구 신서동","84.6688","202210","28","        23,000","2003","중개거래"
"대구광역시 동구 신서동","84.6139","202210","1","        23,000","2003","중개거래"
"대구광역시 동구 신서동","84.6139","202210","14","        24,500","2003","중개거래"
"대구광역시 동구 신서동","84.7886","202210","12","        24,400","2009","중개거래"
"대구광역시 동구 신서동","84.7886","202210","20","        28,300","2009","중개거래"
"대구광역시 동구 신암동","84.9328","202210","24","        44,000","2021","중개거래"
"대구광역시 동구 신암동","84.9932","202210","18","        45,000","2020","중개거래"
"대구광역시 동구 신암동","59.9888","202210","30","        44,500","2021","중개거래"
"대구광역시 동구 신암동","65.06","202210","27","        18,000","1985","중개거래"
"대구광역시 동구 신암동","71.36","202210","13","        30,000","1988","직거래"
"대구광역시 동구 신암동","50.85","202210","22","        15,500","1985","중개거래"
"대구광역시 동구 신암동","56.44","202210","5","        17,000","1988","중개거래"
"대구광역시 동구 신암동","84.8502","202210","13","        30,000","2006","직거래"
"대구광역시 동구 신암동","84.8717","202210","5","        43,200","2018","중개거래"
"대구광역시 동구 신암동","84.9221","202210","7","        41,000","2018","중개거래"
"대구광역시 동구 신암동","84.9221","202210","29","        41,500","2018","중개거래"
"대구광역시 동구 신천동","84.6325","202210","11","        41,800","2018","중개거래"
"대구광역시 동구 신천동","148.59","202210","25","        55,500","2008","중개거래"
"대구광역시 동구 신천동","79.07","202210","16","        24,300","1989","중개거래"
"대구광역시 동구 신천동","79.07","202210","18","        20,000","1989","직거래"
"대구광역시 동구 신천동","59.91","202210","2","        29,900","2011","중개거래"
"대구광역시 동구 신천동","84.87","202210","6","        33,000","2011","직거래"
"대구광역시 동구 신천동","59.9126","202210","7","        37,600","2013","중개거래"
"대구광역시 동구 신천동","59.9126","202210","8","        30,000","2013","중개거래"
"대구광역시 동구 신천동","59.9126","202210","14","        30,000","2013","중개거래"
"대구광역시 동구 신천동","49.84","202210","3","        14,600","1998","직거래"
"대구광역시 동구 신천동","49.84","202210","18","        18,900","1998","중개거래"
"대구광역시 동구 신천동","59.5145","202210","18","        32,500","2010","직거래"
"대구광역시 동구 신천동","58.83","202210","2","        17,000","1996","중개거래"
"대구광역시 동구 신천동","114.81","202210","31","        36,500","1996","중개거래"
"대구광역시 동구 용계동","72.426","202210","7","        17,700","1990","중개거래"
"대구광역시 동구 율하동","59.99","202210","1","        21,900","1997","중개거래"
"대구광역시 동구 율하동","84.64","202210","5","        30,500","2009","중개거래"
"대구광역시 동구 율하동","84.64","202210","5","        30,500","2009","중개거래"
"대구광역시 동구 지묘동","59.99","202210","8","        28,000","2021","중개거래"
"대구광역시 동구 지묘동","59.99","202210","22","        30,000","2021","중개거래"
"대구광역시 동구 지묘동","134.92","202210","13","        24,300","1995","중개거래"
"대구광역시 동구 지묘동","84.86","202210","2","        18,000","1997","중개거래"
"대구광역시 동구 지묘동","134.92","202210","29","        30,000","1995","중개거래"
"대구광역시 동구 지묘동","84.99","202210","29","        23,000","1995","중개거래"
"대구광역시 동구 지저동","59.955","202210","19","        17,000","1995","중개거래"
"대구광역시 동구 지저동","59.22","202210","29","        15,200","1986","중개거래"
"대구광역시 동구 효목동","36.6","202210","11","        14,700","1980","중개거래"
"대구광역시 동구 효목동","59.79","202210","20","        21,000","1998","직거래"
"대구광역시 동구 효목동","59.85","202210","8","        19,000","2003","중개거래"
"대구광역시 북구 고성동3가","84.6148","202210","6","        41,500","2020","중개거래"
"대구광역시 북구 고성동3가","84.7222","202210","15","        41,500","2020","중개거래"
"대구광역시 북구 고성동3가","84.7222","202210","15","        44,700","2020","중개거래"
"대구광역시 북구 관음동","75.1584","202210","12","        21,800","2003","중개거래"
"대구광역시 북구 구암동","39.63","202210","1","        12,850","2000","중개거래"
"대구광역시 북구 구암동","49.71","202210","3","        14,850","2000","중개거래"
"대구광역시 북구 구암동","49.71","202210","3","        14,850","2000","중개거래"
"대구광역시 북구 구암동","49.71","202210","17","        14,600","2000","중개거래"
"대구광역시 북구 구암동","59.83","202210","5","        19,000","2001","직거래"
"대구광역시 북구 구암동","59.83","202210","12","        19,000","2001","직거래"
"대구광역시 북구 구암동","60.2153","202210","10","        20,500","2002","중개거래"
"대구광역시 북구 구암동","81.1718","202210","10","        24,500","2003","중개거래"
"대구광역시 북구 구암동","59.8488","202210","27","        19,200","2003","중개거래"
"대구광역시 북구 구암동","59.88","202210","16","        16,000","2001","중개거래"
"대구광역시 북구 구암동","70.33","202210","1","        19,600","1995","중개거래"
"대구광역시 북구 구암동","59.84","202210","11","        14,800","1995","중개거래"
"대구광역시 북구 구암동","70.33","202210","17","        17,300","1995","중개거래"
"대구광역시 북구 구암동","59.34","202210","12","        15,500","1995","직거래"
"대구광역시 북구 구암동","84.987","202210","7","        34,000","2003","중개거래"
"대구광역시 북구 구암동","84.9823","202210","8","        37,600","2003","중개거래"
"대구광역시 북구 구암동","124.6702","202210","8","        51,000","2003","중개거래"
"대구광역시 북구 구암동","84.987","202210","17","        35,000","2003","중개거래"
"대구광역시 북구 구암동","124.6702","202210","17","        55,000","2003","직거래"
"대구광역시 북구 구암동","84.987","202210","17","        34,000","2003","중개거래"
"대구광역시 북구 국우동","59.39","202210","7","        15,800","1999","중개거래"
"대구광역시 북구 국우동","59.39","202210","7","        15,900","1999","직거래"
"대구광역시 북구 국우동","51.95","202210","4","        16,400","2002","중개거래"
"대구광역시 북구 국우동","51.95","202210","14","        14,250","2002","중개거래"
"대구광역시 북구 국우동","51.49","202210","26","        16,500","2002","중개거래"
"대구광역시 북구 국우동","60.2153","202210","15","        19,000","2002","중개거래"
"대구광역시 북구 노원동2가","59.82","202210","28","        15,350","1998","중개거래"
"대구광역시 북구 노원동2가","59.82","202210","28","        15,350","1998","중개거래"
"대구광역시 북구 노원동2가","83.69","202210","2","        19,800","2003","중개거래"
"대구광역시 북구 노원동3가","84.98","202210","4","        37,000","2017","중개거래"
"대구광역시 북구 노원동3가","59.75","202210","7","        26,000","2017","중개거래"
"대구광역시 북구 노원동3가","74.95","202210","9","        30,000","2017","중개거래"
"대구광역시 북구 노원동3가","84.98","202210","12","        35,900","2017","중개거래"
"대구광역시 북구 노원동3가","84.98","202210","27","        44,000","2017","직거래"
